unixtime,time,low,high,open,close,volume
1622480400,0.7083333333333334,1.6531,1.682,1.68,1.663,0.0010314036581347485
1622481300,0.71875,1.6466,1.664,1.6637,1.6539,0.0006329291337437744
1622482200,0.7291666666666666,1.645,1.6559,1.6533,1.6514,0.000647712519780845
1622483100,0.7395833333333334,1.6477,1.6667,1.6517,1.6654,0.0006880610384940606
1622484000,0.75,1.6545,1.6671,1.6654,1.6562,0.0008422440171954416
1622484900,0.7604166666666666,1.6487,1.66,1.6567,1.6508,0.0005111385596907719
1622485800,0.7708333333333334,1.6434,1.654,1.6518,1.6461,0.0006572734854483712
1622486700,0.78125,1.6379,1.6508,1.6476,1.6499,0.0013425743428298641
1622487600,0.7916666666666666,1.6484,1.6601,1.6496,1.6579,0.0004752813433205499
1622488500,0.8020833333333334,1.654,1.6644,1.658,1.6627,0.00045287647559990706
1622489400,0.8125,1.6509,1.6644,1.6624,1.6596,0.0006528779358273772
1622490300,0.8229166666666666,1.6537,1.6643,1.6595,1.6632,0.0003498461339214661
1622491200,0.8333333333333334,1.6622,1.6777,1.6636,1.671,0.0007180596066085583
1622492100,0.84375,1.6595,1.6727,1.6709,1.6624,0.0007392336750881743
1622493000,0.8541666666666666,1.6582,1.6686,1.6625,1.6608,0.0003622820533484556
1622493900,0.8645833333333334,1.6599,1.673,1.6612,1.67,0.00040145272917130304
1622494800,0.875,1.6696,1.682,1.6696,1.682,0.000838740888365425
1622495700,0.8854166666666666,1.6747,1.682,1.6817,1.6766,0.0004207230676754436
1622496600,0.8958333333333334,1.67,1.685,1.6766,1.685,0.0004122957006220692
1622497500,0.90625,1.6797,1.6896,1.6845,1.6845,0.0006758495320001765
1622498400,0.9166666666666666,1.6806,1.7117,1.6835,1.7101,0.0019042789963591663
1622499300,0.9270833333333334,1.6958,1.7132,1.7105,1.704,0.001315934944832976
1622500200,0.9375,1.6938,1.706,1.7042,1.6968,0.0009155416938687944
1622501100,0.9479166666666666,1.6934,1.7033,1.6947,1.7015,0.0006985261560627043
1622502000,0.9583333333333334,1.6986,1.7405,1.7027,1.7391,0.0013845912669278565
1622502900,0.96875,1.73,1.75,1.7391,1.7404,0.0016783712339378059
1622503800,0.9791666666666666,1.7366,1.748,1.7404,1.7428,0.0011780362072335109
1622504700,0.9895833333333334,1.7381,1.75,1.7428,1.7391,0.0013843920537008818
1622505600,0.0,1.7259,1.7715,1.7383,1.7676,0.002331110608349248
1622506500,0.010416666666666666,1.753,1.774,1.7675,1.7666,0.0013600626123358539
1622507400,0.020833333333333332,1.758,1.7796,1.7667,1.7764,0.0013267951371098144
1622508300,0.03125,1.769,1.78,1.7754,1.7722,0.0013005755822364377
1622509200,0.041666666666666664,1.7512,1.7727,1.7722,1.7567,0.0015105589109980883
1622510100,0.052083333333333336,1.7128,1.7617,1.7577,1.728,0.0025572420505093297
1622511000,0.0625,1.7117,1.7393,1.7282,1.7281,0.0012384840177179196
1622511900,0.07291666666666667,1.72,1.7379,1.7277,1.725,0.0009997802388463882
1622512800,0.08333333333333333,1.6946,1.7369,1.7237,1.7031,0.0017277478708404774
1622513700,0.09375,1.6911,1.7143,1.7032,1.7089,0.0012282004058076883
1622514600,0.10416666666666667,1.7051,1.7335,1.7087,1.7208,0.0006737396696608107
1622515500,0.11458333333333333,1.7074,1.722,1.7208,1.7147,0.00037349655102897366
1622516400,0.125,1.7056,1.7353,1.7149,1.7331,0.0005455102194974501
1622517300,0.13541666666666666,1.7276,1.7459,1.7336,1.7288,0.0009361238773192047
1622518200,0.14583333333333334,1.7086,1.7279,1.7278,1.7111,0.0005475135591670616
1622519100,0.15625,1.696,1.7239,1.7117,1.7129,0.0007682232136981906
1622520000,0.16666666666666666,1.701,1.7201,1.7128,1.7167,0.00045688184874409347
1622520900,0.17708333333333334,1.7041,1.7247,1.7163,1.7247,0.0005564650924305504
1622521800,0.1875,1.7191,1.7331,1.7242,1.7284,0.0005370689956863525
1622522700,0.19791666666666666,1.7219,1.7336,1.7272,1.7269,0.0005114513810794445
1622523600,0.20833333333333334,1.7225,1.7412,1.7264,1.7394,0.0004909156353271045
1622524500,0.21875,1.7346,1.7518,1.7394,1.7494,0.0006633245448588041
1622525400,0.22916666666666666,1.7476,1.7655,1.7489,1.7635,0.0008073696448159954
1622526300,0.23958333333333334,1.7593,1.7732,1.7643,1.7627,0.000849076877464365
1622527200,0.25,1.7489,1.7654,1.7633,1.7598,0.0005700138468996475
1622528100,0.2604166666666667,1.7336,1.7596,1.7596,1.7447,0.00032132808242928617
1622529000,0.2708333333333333,1.7202,1.7447,1.7447,1.7257,0.00040215462416455885
1622529900,0.28125,1.7171,1.7373,1.7261,1.7324,0.00036381476232056145
1622530800,0.2916666666666667,1.7219,1.7456,1.7324,1.7282,0.0003277398857991215
1622531700,0.3020833333333333,1.7128,1.7282,1.7282,1.713,0.000334946274719433
1622532600,0.3125,1.7063,1.7247,1.7127,1.7192,0.00028573360226163974
1622533500,0.3229166666666667,1.7159,1.7326,1.7187,1.7273,0.00023035305219580013
1622534400,0.3333333333333333,1.6862,1.7418,1.7272,1.6902,0.0008712562540248675
1622535300,0.34375,1.6757,1.6979,1.6902,1.6801,0.000820251377234795
1622536200,0.3541666666666667,1.6571,1.6846,1.6792,1.662,0.0009257980974899614
1622537100,0.3645833333333333,1.6541,1.6839,1.6621,1.6819,0.00035003123161622907
1622538000,0.375,1.6768,1.6973,1.6806,1.6885,0.0004423975259187295
1622538900,0.3854166666666667,1.67,1.6908,1.6876,1.6725,0.00029785103190640153
1622539800,0.3958333333333333,1.6642,1.6887,1.6716,1.686,0.00046813190327157494
1622540700,0.40625,1.6829,1.6992,1.6873,1.6895,0.0002803228495162272
1622541600,0.4166666666666667,1.6792,1.7019,1.6895,1.6955,0.0002653308296285452
1622542500,0.4270833333333333,1.695,1.7188,1.6954,1.7175,0.00026300313462163593
1622543400,0.4375,1.7113,1.73,1.717,1.7281,0.0002936945899126747
1622544300,0.4479166666666667,1.7104,1.73,1.7295,1.7198,0.00030208792195952916
1622545200,0.4583333333333333,1.7067,1.7221,1.7216,1.7079,0.0002113870324899996
1622546100,0.46875,1.7091,1.7288,1.7091,1.7197,0.00033823200217271995
1622547000,0.4791666666666667,1.7213,1.7314,1.7213,1.7279,0.0003382927217580301
1622547900,0.4895833333333333,1.7183,1.7292,1.7279,1.728,0.0003473932659977469
1622548800,0.5,1.6941,1.7281,1.7281,1.6965,0.0006760683073462133
1622549700,0.5104166666666666,1.6913,1.7106,1.698,1.6992,0.0004585262373918292
1622550600,0.5208333333333334,1.7002,1.7168,1.7008,1.7055,0.00033801541408723954
1622551500,0.53125,1.6872,1.7071,1.7061,1.6898,0.0006909835451464134
1622552400,0.5416666666666666,1.6661,1.693,1.6901,1.6722,0.001179900369357453
1622553300,0.5520833333333334,1.6626,1.7156,1.6728,1.7113,0.0009793564068989772
1622554200,0.5625,1.7109,1.7435,1.7123,1.7417,0.001268328769044262
1622555100,0.5729166666666666,1.72,1.7429,1.7413,1.727,0.0008929048964322885
1622556000,0.5833333333333334,1.7226,1.7424,1.7268,1.7266,0.0005673038741991238
1622556900,0.59375,1.7108,1.7275,1.7275,1.7213,0.0006315708695833263
1622557800,0.6041666666666666,1.7165,1.732,1.7219,1.7228,0.00039663242587281553
1622558700,0.6145833333333334,1.7052,1.7284,1.7228,1.7148,0.0005179517900663622
1622559600,0.625,1.6931,1.7146,1.7146,1.6995,0.000800025076480184
1622560500,0.6354166666666666,1.6937,1.7075,1.6995,1.7022,0.0004283305139236694
1622561400,0.6458333333333334,1.6863,1.7025,1.7022,1.6962,0.0004657576719858379
1622562300,0.65625,1.6896,1.7021,1.6946,1.702,0.00043358104829298793
1622563200,0.6666666666666666,1.685,1.71,1.7019,1.6961,0.0006605297126099822
1622564100,0.6770833333333334,1.6922,1.71,1.6946,1.7027,0.0004413919529020573
1622565000,0.6875,1.7,1.7257,1.7039,1.7242,0.0005293635724877865
1622565900,0.6979166666666666,1.7012,1.725,1.7242,1.7099,0.0007829423435652766
1622566800,0.7083333333333334,1.7016,1.7239,1.7097,1.7136,0.0006252916943000852
1622567700,0.71875,1.7135,1.7289,1.7143,1.7215,0.0004154696929480502
1622568600,0.7291666666666666,1.7191,1.745,1.7214,1.7388,0.0008635892033861505
1622569500,0.7395833333333334,1.7262,1.7415,1.7397,1.7372,0.0004935331146319229
1622570400,0.75,1.734,1.7512,1.7372,1.7509,0.0018221404679677848
1622571300,0.7604166666666666,1.743,1.7619,1.7509,1.7521,0.000976940796340288
1622572200,0.7708333333333334,1.735,1.7556,1.7522,1.7413,0.0010413121086497962
1622573100,0.78125,1.7351,1.7418,1.7413,1.7362,0.0007729009384148757
1622574000,0.7916666666666666,1.7188,1.7359,1.7357,1.7225,0.0005116827377946549
1622574900,0.8020833333333334,1.7171,1.7309,1.7225,1.7234,0.00035648162319132034
1622575800,0.8125,1.7031,1.7247,1.7234,1.7045,0.0015545558480939536
1622576700,0.8229166666666666,1.7023,1.7188,1.7049,1.7164,0.0006501428435175882
1622577600,0.8333333333333334,1.7099,1.7271,1.7188,1.7261,0.0005417776562769941
1622578500,0.84375,1.7166,1.7288,1.7273,1.7215,0.00048169752121149834
1622579400,0.8541666666666666,1.7158,1.7263,1.7215,1.7218,0.00029072722285437136
1622580300,0.8645833333333334,1.7115,1.7246,1.722,1.7213,0.00030782469359252185
1622581200,0.875,1.7166,1.7288,1.7212,1.7248,0.00033202564726276976
1622582100,0.8854166666666666,1.7217,1.7339,1.7249,1.7319,0.00032597036120235993
1622583000,0.8958333333333334,1.7224,1.7448,1.7315,1.7262,0.000962801808069673
1622583900,0.90625,1.7241,1.7449,1.7254,1.7438,0.0009080236973353868
1622584800,0.9166666666666666,1.7381,1.7449,1.743,1.7412,0.0006400078420992576
1622585700,0.9270833333333334,1.7252,1.7447,1.7413,1.7273,0.0006139212665064236
1622586600,0.9375,1.72,1.7308,1.7271,1.7243,0.0006486713470345799
1622587500,0.9479166666666666,1.7147,1.7288,1.7249,1.7216,0.0007412091965002845
1622588400,0.9583333333333334,1.7211,1.74,1.722,1.7371,0.0005148552021188948
1622589300,0.96875,1.7294,1.7436,1.737,1.7425,0.0006051716143116586
1622590200,0.9791666666666666,1.7378,1.7493,1.7425,1.7457,0.0007080275296623338
1622591100,0.9895833333333334,1.7221,1.7475,1.7454,1.7349,0.0010353051518057408
1622592000,0.0,1.7319,1.778,1.7349,1.7672,0.0021415692688782767
1622592900,0.010416666666666666,1.73,1.7675,1.7671,1.7434,0.004110673960903364
1622593800,0.020833333333333332,1.734,1.7535,1.7433,1.7458,0.000807583361736914
1622594700,0.03125,1.7312,1.7585,1.746,1.7373,0.0007441006440527338
1622595600,0.041666666666666664,1.7184,1.7489,1.7383,1.7224,0.001193227883961576
1622596500,0.052083333333333336,1.7192,1.73,1.7215,1.7235,0.0004938686095948158
1622597400,0.0625,1.7224,1.7333,1.7224,1.725,0.0006321934563571896
1622598300,0.07291666666666667,1.725,1.743,1.7254,1.7417,0.0003534293534556376
1622599200,0.08333333333333333,1.7404,1.7632,1.743,1.7585,0.0007962962839737017
1622600100,0.09375,1.7526,1.7749,1.7586,1.7681,0.0009618904289667726
1622601000,0.10416666666666667,1.7666,1.7887,1.7675,1.7783,0.0016121570775931608
1622601900,0.11458333333333333,1.7586,1.7832,1.7768,1.76,0.0015167619696139602
1622602800,0.125,1.7585,1.782,1.76,1.7773,0.00056304131001997
1622603700,0.13541666666666666,1.7652,1.7795,1.7774,1.7676,0.0005723876777010573
1622604600,0.14583333333333334,1.7571,1.7694,1.7676,1.7603,0.0005362056931866156
1622605500,0.15625,1.7477,1.7638,1.7593,1.7602,0.0005623006050147539
1622606400,0.16666666666666666,1.7601,1.7731,1.7601,1.7656,0.0005489528320649687
1622607300,0.17708333333333334,1.7665,1.7844,1.7667,1.7781,0.0005940904594282267
1622608200,0.1875,1.7627,1.7807,1.7781,1.7653,0.00038228791520674723
1622609100,0.19791666666666666,1.7586,1.7687,1.7655,1.767,0.0003150996207844712
1622610000,0.20833333333333334,1.7567,1.7768,1.7669,1.7577,0.0003610051183129283
1622610900,0.21875,1.754,1.7649,1.7576,1.754,0.0003597548124045153
1622611800,0.22916666666666666,1.749,1.7621,1.7541,1.7614,0.00021594339197163241
1622612700,0.23958333333333334,1.7592,1.7673,1.7604,1.7668,0.00019814291104540706
1622613600,0.25,1.7605,1.7745,1.7667,1.7679,0.00036332448940712794
1622614500,0.2604166666666667,1.7659,1.7756,1.7686,1.7686,0.00027494528767959875
1622615400,0.2708333333333333,1.7583,1.7689,1.7673,1.7597,0.0002452900948272951
1622616300,0.28125,1.7547,1.7648,1.7599,1.758,0.00017527018521106263
1622617200,0.2916666666666667,1.7581,1.7735,1.7589,1.7725,0.00024721490260097936
1622618100,0.3020833333333333,1.7708,1.7883,1.7725,1.7874,0.00025109430802099867
1622619000,0.3125,1.7791,1.7933,1.7869,1.7912,0.0004923604349087278
1622619900,0.3229166666666667,1.783,1.7945,1.7911,1.7854,0.00035502158672136915
1622620800,0.3333333333333333,1.7801,1.7949,1.7851,1.7805,0.0003553543583908367
1622621700,0.34375,1.7764,1.7882,1.7813,1.7795,0.0002521259371641323
1622622600,0.3541666666666667,1.7786,1.7943,1.7795,1.7907,0.0003418860951102219
1622623500,0.3645833333333333,1.7864,1.8,1.7908,1.7988,0.0005005495261099762
1622624400,0.375,1.7813,1.8,1.7988,1.7898,0.0009300653689002848
1622625300,0.3854166666666667,1.7762,1.7894,1.7893,1.7818,0.00041397921350792974
1622626200,0.3958333333333333,1.7751,1.7831,1.782,1.7791,0.00040943728994597035
1622627100,0.40625,1.7728,1.7809,1.7787,1.7781,0.0002488013011181276
1622628000,0.4166666666666667,1.7696,1.7812,1.778,1.7718,0.0007762342495675385
1622628900,0.4270833333333333,1.771,1.7799,1.7711,1.7751,0.0002757215125639943
1622629800,0.4375,1.7655,1.7773,1.7748,1.7687,0.000550986608543452
1622630700,0.4479166666666667,1.7602,1.7691,1.7687,1.7621,0.0003604256791043544
1622631600,0.4583333333333333,1.743,1.7694,1.7624,1.7506,0.0007845501341067979
1622632500,0.46875,1.7442,1.7534,1.75,1.7515,0.000462114194963657
1622633400,0.4791666666666667,1.7512,1.7594,1.7513,1.7592,0.00038741691798598526
1622634300,0.4895833333333333,1.7515,1.7622,1.759,1.7544,0.00042610777045569203
1622635200,0.5,1.7512,1.7739,1.7544,1.7739,0.0005801410604381373
1622636100,0.5104166666666666,1.7675,1.7736,1.7728,1.7709,0.0005210829736984075
1622637000,0.5208333333333334,1.7601,1.7722,1.7709,1.7668,0.0006242176569473434
1622637900,0.53125,1.7617,1.7716,1.7668,1.7669,0.00045005499574007907
1622638800,0.5416666666666666,1.745,1.7669,1.7669,1.7552,0.0006789407965867399
1622639700,0.5520833333333334,1.7508,1.7667,1.7555,1.7609,0.0006168834211071753
1622640600,0.5625,1.7578,1.7716,1.7611,1.7687,0.0007759683772646156
1622641500,0.5729166666666666,1.7616,1.77,1.7687,1.7632,0.0005623261990439145
1622642400,0.5833333333333334,1.753,1.7639,1.7627,1.7539,0.0006863648271743772
1622643300,0.59375,1.7524,1.7703,1.7538,1.7679,0.0006127423022599392
1622644200,0.6041666666666666,1.7674,1.7814,1.7679,1.779,0.0010509098202946727
1622645100,0.6145833333333334,1.7694,1.7819,1.779,1.778,0.0007109059275870117
1622646000,0.625,1.7751,1.8,1.778,1.8,0.0008281058606999677
1622646900,0.6354166666666666,1.789,1.8027,1.7999,1.7995,0.0013273417858939316
1622647800,0.6458333333333334,1.7908,1.7993,1.7988,1.7943,0.0007525600744974784
1622648700,0.65625,1.7929,1.8,1.7943,1.7959,0.0006560991113684068
1622649600,0.6666666666666666,1.7788,1.805,1.7967,1.797,0.0012111489291541993
1622650500,0.6770833333333334,1.792,1.804,1.7971,1.7943,0.000824360420368066
1622651400,0.6875,1.7772,1.7966,1.795,1.7812,0.0007337665649559701
1622652300,0.6979166666666666,1.7626,1.7816,1.7812,1.7744,0.0008863470148637602
1622653200,0.7083333333333334,1.7698,1.7818,1.7744,1.7705,0.0008649341714669335
1622654100,0.71875,1.765,1.7744,1.7707,1.7685,0.0004487558184211454
1622655000,0.7291666666666666,1.765,1.779,1.7695,1.7733,0.0006366277543771705
1622655900,0.7395833333333334,1.7678,1.7811,1.7733,1.7796,0.0003920063328278605
1622656800,0.75,1.7696,1.7803,1.7796,1.7709,0.0003826394726718121
1622657700,0.7604166666666666,1.7675,1.7771,1.7713,1.774,0.000462080301666976
1622658600,0.7708333333333334,1.7656,1.7757,1.7746,1.7736,0.0004611611346842347
1622659500,0.78125,1.7713,1.776,1.7735,1.7745,0.0002720594530690285
1622660400,0.7916666666666666,1.7669,1.776,1.7745,1.7726,0.0005163153433309009
1622661300,0.8020833333333334,1.7701,1.7932,1.7726,1.7813,0.0031444657686945468
1622662200,0.8125,1.7771,1.7904,1.781,1.7859,0.0004109789944121962
1622663100,0.8229166666666666,1.7841,1.7915,1.787,1.7869,0.0003980150086738744
1622664000,0.8333333333333334,1.771,1.7898,1.7869,1.7773,0.0004495714448020461
1622664900,0.84375,1.7618,1.7784,1.7773,1.7672,0.0004906726584051063
1622665800,0.8541666666666666,1.758,1.7673,1.7673,1.7598,0.0006275536544256476
1622666700,0.8645833333333334,1.7589,1.7658,1.7598,1.7637,0.0002665929405826665
1622667600,0.875,1.7628,1.7722,1.7628,1.7721,0.00022343942348001413
1622668500,0.8854166666666666,1.7645,1.771,1.7705,1.7652,0.00039751177239083225
1622669400,0.8958333333333334,1.76,1.7706,1.7651,1.7695,0.0003033551775969314
1622670300,0.90625,1.7667,1.7737,1.7693,1.7695,0.00022118105539080247
1622671200,0.9166666666666666,1.7629,1.775,1.7684,1.7642,0.0002827948113004108
1622672100,0.9270833333333334,1.7521,1.7682,1.7641,1.7528,0.0005603404067491344
1622673000,0.9375,1.726,1.7575,1.753,1.7366,0.0012227938242605765
1622673900,0.9479166666666666,1.7323,1.746,1.7364,1.7433,0.0004916648306000586
1622674800,0.9583333333333334,1.7363,1.7545,1.7424,1.7521,0.0004906078846861448
1622675700,0.96875,1.7518,1.7683,1.7521,1.7682,0.0005308340831632199
1622676600,0.9791666666666666,1.7569,1.7683,1.7683,1.7639,0.000331707588771356
1622677500,0.9895833333333334,1.7518,1.7639,1.7639,1.7542,0.0004395920099803159
1622678400,0.0,1.7397,1.7637,1.7538,1.744,0.0005560378988793093
1622679300,0.010416666666666666,1.7335,1.7525,1.7437,1.7491,0.00041300086726421396
1622680200,0.020833333333333332,1.7344,1.7507,1.7495,1.7398,0.0004294352160532849
1622681100,0.03125,1.732,1.7435,1.7399,1.7418,0.0003205414757588685
1622682000,0.041666666666666664,1.7356,1.7487,1.7413,1.7487,0.000278361646959141
1622682900,0.052083333333333336,1.7425,1.7529,1.7487,1.7453,0.00036297405329817947
1622683800,0.0625,1.7314,1.7453,1.7453,1.7351,0.0004074281278503702
1622684700,0.07291666666666667,1.7187,1.7346,1.7346,1.7199,0.000693652391187176
1622685600,0.08333333333333333,1.711,1.7266,1.7199,1.7257,0.0005803038912043045
1622686500,0.09375,1.7234,1.7336,1.7257,1.7247,0.0004601063267404987
1622687400,0.10416666666666667,1.7169,1.7357,1.7244,1.733,0.0004659752212337037
1622688300,0.11458333333333333,1.727,1.7417,1.733,1.7387,0.00034184673058150077
1622689200,0.125,1.7317,1.7446,1.7389,1.7408,0.0004118123530068487
1622690100,0.13541666666666666,1.736,1.7496,1.7402,1.748,0.00046875424359354463
1622691000,0.14583333333333334,1.7434,1.7519,1.7479,1.7481,0.0003006088655646817
1622691900,0.15625,1.7468,1.7639,1.7488,1.7637,0.0005693346193193147
1622692800,0.16666666666666666,1.7589,1.7666,1.763,1.765,0.00033407225156232017
1622693700,0.17708333333333334,1.7638,1.771,1.7647,1.7698,0.00038961321716576874
1622694600,0.1875,1.7672,1.7747,1.7693,1.7711,0.0004396345290932764
1622695500,0.19791666666666666,1.7687,1.7742,1.7711,1.7702,0.00025319352363855664
1622696400,0.20833333333333334,1.7699,1.7899,1.7706,1.7841,0.0005709051032054273
1622697300,0.21875,1.7787,1.7892,1.7842,1.78,0.000619277614996302
1622698200,0.22916666666666666,1.7731,1.7904,1.7801,1.7903,0.0006080391991595005
1622699100,0.23958333333333334,1.7854,1.795,1.7902,1.7948,0.0004580132292912019
1622700000,0.25,1.7807,1.7956,1.795,1.7846,0.0003302684390993958
1622700900,0.2604166666666667,1.7762,1.7859,1.7843,1.7833,0.00022797853132908798
1622701800,0.2708333333333333,1.7813,1.7937,1.7842,1.7912,0.0004341560020770966
1622702700,0.28125,1.7893,1.7963,1.7918,1.796,0.0004262100849593613
1622703600,0.2916666666666667,1.78,1.7966,1.7961,1.7825,0.0002842356984582216
1622704500,0.3020833333333333,1.7709,1.7835,1.7818,1.7764,0.0003787758586568816
1622705400,0.3125,1.7762,1.7816,1.7764,1.7795,0.00017886090920539717
1622706300,0.3229166666666667,1.7726,1.781,1.7792,1.7757,0.00032274463246259415
1622707200,0.3333333333333333,1.7707,1.7875,1.776,1.7851,0.00020827196065050486
1622708100,0.34375,1.785,1.7916,1.785,1.7894,0.00023710645637419484
1622709000,0.3541666666666667,1.7872,1.791,1.7904,1.7902,0.00017216929667805027
1622709900,0.3645833333333333,1.7829,1.7899,1.7897,1.7872,0.0001448544787825868
1622710800,0.375,1.7883,1.8,1.7883,1.7996,0.0004376721866961817
1622711700,0.3854166666666667,1.7985,1.8195,1.7996,1.8191,0.0006912583451691856
1622712600,0.3958333333333333,1.8179,1.8483,1.8184,1.8462,0.0010383366579693794
1622713500,0.40625,1.8317,1.8468,1.8455,1.8424,0.0006444638217245866
1622714400,0.4166666666666667,1.841,1.877,1.8429,1.8751,0.0016396166366857937
1622715300,0.4270833333333333,1.8663,1.8888,1.8759,1.8788,0.0010250727834055068
1622716200,0.4375,1.8539,1.889,1.8788,1.8634,0.0008029973602537666
